id,nombre,volumen,precio,marca,categoria
236654,ADULT CHOCOLATE MILK,750,14.13,"W. J. DEUTSCH AND SONS, LTD.",CREAM LIQUEURS
229577,ADULT LIMEADE,750,14.13,"W. J. DEUTSCH AND SONS, LTD.",MISC. IMPORTED CORDIALS & LIQUEURS
264801,LICOR 43,750,21.15,"W. J. DEUTSCH AND SONS, LTD.",MISC. IMPORTED CORDIALS & LIQUEURS
238928,LICOR 43,750,21.15,"W. J. DEUTSCH AND SONS, LTD.",MISC. IMPORTED CORDIALS & LIQUEURS
94344,VILLA MASSA LIMONCELLO,750,22.5,"W. J. DEUTSCH AND SONS, LTD.",MISC. IMPORTED CORDIALS & LIQUEURS
227076,LICOR 43,375,9.63,"W. J. DEUTSCH AND SONS, LTD.",MISC. IMPORTED CORDIALS & LIQUEURS
363040,LICOR 43 (CUARENTA Y TRES),750,19.11,"W. J. DEUTSCH AND SONS, LTD.",MISC. IMPORTED CORDIALS & LIQUEURS
101747,MATHILDE LIQUER CASSIS BLACK CURRANT,750,18.45,"W. J. DEUTSCH AND SONS, LTD.",MISC. IMPORTED CORDIALS & LIQUEURS
340616,MATHILDE PECHE,375,10.5,"W. J. DEUTSCH AND SONS, LTD.",MISC. IMPORTED CORDIALS & LIQUEURS
430640,MATHILDE LIQUER PECHE,750,18.45,"W. J. DEUTSCH AND SONS, LTD.",MISC. IMPORTED CORDIALS & LIQUEURS
79097,MATHILDE POIRES,750,18.15,"W. J. DEUTSCH AND SONS, LTD.",MISC. IMPORTED CORDIALS & LIQUEURS
448972,PIERRE FERRAND DRY CURACAO,750,24.75,"W. J. DEUTSCH AND SONS, LTD.",MISC. IMPORTED CORDIALS & LIQUEURS
9087,PLANTATION RUM XO 20YR,750,40.2,"W. J. DEUTSCH AND SONS, LTD.",BARBADOS RUM
36701,PLANTATION RUM ORIGINAL DARK,750,14.25,"W. J. DEUTSCH AND SONS, LTD.",BARBADOS RUM
259964,PLANTATION 3 STARS,1000,17.4,"W. J. DEUTSCH AND SONS, LTD.",BARBADOS RUM
175243,INDIAN SUMMER,750,23.78,SHAND IMPORT LLC,FLAVORED GINS
285651,BAILEYS CREAM CHURN,750,15.69,"PADDINGTON CORPORATION, THE",DECANTERS & SPECIALTY PACKAGES
187200,GOLDSCHLAGER GLASS PACK,375,8.9,"PADDINGTON CORPORATION, THE",AMERICAN COCKTAILS
23251,J & B J.E.T.,750,22.5,"PADDINGTON CORPORATION, THE",SCOTCH WHISKIES
92682,DALLAS DHU 26YR SCOTCH,750,129.8,CLASSIC WINE IMPORTS,SINGLE MALT SCOTCH
130121,BENROMACH 21YR SCOTCH,750,109.8,CLASSIC WINE IMPORTS,SINGLE MALT SCOTCH
341862,BENROMACH PEAT SMOKE,750,62.3,CLASSIC WINE IMPORTS,SINGLE MALT SCOTCH
35779,MARASKA SLIVOVITZ,750,21.9,CLASSIC WINE IMPORTS,IMPORTED GRAPE BRANDIES
8089,MARASKA SLIVOVITZ,750,21.92,CLASSIC WINE IMPORTS,MISCELLANEOUS  BRANDIES
46041,DUNKED ATHOLL BROSE,750,46.5,CLASSIC WINE IMPORTS,WHISKEY LIQUEUR
150173,PORT ELLEN 27YR SCOTCH,750,283.92,CLASSIC WINE IMPORTS,SINGLE MALT SCOTCH
153455,PORT ELLEN 1982 25YR SCOTCH,750,258.93,CLASSIC WINE IMPORTS,SINGLE MALT SCOTCH
46600,TAMDHU 8YR SCOTCH,750,40.43,CLASSIC WINE IMPORTS,SINGLE MALT SCOTCH
118401,GLENROTHES 8YR SCOTCH,750,40.43,CLASSIC WINE IMPORTS,SINGLE MALT SCOTCH
302391,STRATHISLA 25YR,750,134.81,CLASSIC WINE IMPORTS,SINGLE MALT SCOTCH
172269,MILLBURN 1976 27YR SCOTCH,750,129.8,CLASSIC WINE IMPORTS,SINGLE MALT SCOTCH
377603,SCAPA 1993 15YR SCOTCH,750,72.3,CLASSIC WINE IMPORTS,SINGLE MALT SCOTCH
257245,SPEY RIVER,750,35.01,CLASSIC WINE IMPORTS,IRISH WHISKIES
383841,SPINNAKER-SPEYSIDE SINGLE MALT SCOTCH WHISKEY,750,39.99,CLASSIC WINE IMPORTS,IRISH WHISKIES
105009,BENROMACH 10YR,750,54.51,CLASSIC WINE IMPORTS,SINGLE MALT SCOTCH
383019,THE BITTER TRUTH GOLDEN FALERNUM LIQUEUR,750,28.01,CLASSIC WINE IMPORTS,SINGLE MALT SCOTCH
465650,THE BITTER TRUTH E.X.R LIQUEUR,750,30.0,CLASSIC WINE IMPORTS,SINGLE MALT SCOTCH
104544,THE BITTER TRUTH PIMENTO DRAM,750,28.01,CLASSIC WINE IMPORTS,SINGLE MALT SCOTCH
310673,THE BITTER TRUTH APRICOT LIQUEUR,750,28.01,CLASSIC WINE IMPORTS,SINGLE MALT SCOTCH
404129,THE BITTER TRUTH VIOLET LIQUEUR,750,28.01,CLASSIC WINE IMPORTS,SINGLE MALT SCOTCH
314074,JAMES OLIVER RYE,750,30.89,MARSALLE COMPANY,STRAIGHT RYE WHISKIES
354527,CROWN ROYAL,750,22.5,DIAGEO AMERICAS,CANADIAN WHISKIES
457906,DON JULIO BLANCO,500,30.0,DIAGEO AMERICAS,VODKA FLAVORED
256619,JOHNNIE WALKER BLUE,1750,383.99,DIAGEO AMERICAS,SCOTCH WHISKIES
458061,CAPTAIN MORGAN GRAPEFRUIT,1750,27.0,DIAGEO AMERICAS,FLAVORED RUM
115250,CAPTAIN MORGAN PINEAPPLE MINI,500,7.2,DIAGEO AMERICAS,FLAVORED RUM
375021,CAPTAIN MORGAN PINEAPPLE,750,12.39,DIAGEO AMERICAS,FLAVORED RUM
67240,CAPTAIN MORGAN PINEAPPLE,1750,27.0,DIAGEO AMERICAS,FLAVORED RUM
179136,CAPTAIN MORGAN CANNON BLAST MINI,500,7.44,DIAGEO AMERICAS,FLAVORED RUM
335661,CAPTAIN MORGAN CANNON BLAST,750,13.5,DIAGEO AMERICAS,FLAVORED RUM
406978,CAPTAIN MORGAN CANNON BLAST,1000,17.63,DIAGEO AMERICAS,FLAVORED RUM
320970,CAPTAIN MORGAN PARROT BAY COCONUT,1000,14.25,DIAGEO AMERICAS,FLAVORED RUM
206809,JOHN J BOWMAN STR. BBN.WHY. HA,750,23.4,"SAZERAC CO., INC.",STRAIGHT BOURBON WHISKIES
258621,SOUTHERN COMFORT,50,0.88,"SAZERAC CO., INC.",WHISKEY LIQUEUR
439646,CLASE AZUL PLATA,750,79.98,MHW LTD,MISC. AMERICAN CORDIALS & LIQUEURS
134329,CLASE AZUL DURANGO MEZCAL JOVEN,750,249.99,MHW LTD,MISC. AMERICAN CORDIALS & LIQUEURS
243376,BACARDI TANGERINE MINI,500,8.21,"BACARDI U.S.A., INC.",FLAVORED RUM
185305,BACARDI TANGERINE,750,12.38,"BACARDI U.S.A., INC.",FLAVORED RUM
203569,CASTILLO SPICED RUM,1000,7.05,"BACARDI U.S.A., INC.",FLAVORED RUM
425963,JESSE JAMES HONEY WHISKEY,750,14.28,LEVECKE CORP,BLENDED WHISKIES
177618,PATRON CITRONGE MANGO,750,20.63,THE PATRON SPIRITS COMPANY,PUERTO RICO & VIRGIN ISLANDS RUM
262666,RED STAG W/SHOT GLASSES,750,14.96,JIM BEAM BRANDS,DECANTERS & SPECIALTY PACKAGES
127688,CAPTAIN MORGAN PRIVATE STOCK,1000,16.88,SEAGRAM AMERICAS,FLAVORED RUM
329867,WOODFORD RESERVE MASTERS COLLECTION PINOT NOIR HA,750,74.63,BROWN-FORMAN CORPORATION,STRAIGHT BOURBON WHISKIES
201418,CORRALEJO SILVER,750,20.73,WILSON DANIELS LTD.,IMPORTED VODKA
110424,CRAIGELLACHIE 13YR,750,93.03,SWISS CELLARS,SINGLE MALT SCOTCH
296862,CRAIGELLACHIE 13YR,375,51.9,SWISS CELLARS,SINGLE MALT SCOTCH
400644,CRAIGELLACHIE 13YR,200,32.24,SWISS CELLARS,SINGLE MALT SCOTCH
91210,GLENGOYNE 18YR,750,93.11,SWISS CELLARS,SINGLE MALT SCOTCH
275344,GLENGOYNE 18YR,375,51.98,SWISS CELLARS,SINGLE MALT SCOTCH
354106,GLENGOYNE 18YR,200,32.24,SWISS CELLARS,SINGLE MALT SCOTCH
263501,FETTERCAIRN 6YR,750,73.01,SWISS CELLARS,SINGLE MALT SCOTCH
388308,FETTERCAIRN 6YR,375,42.53,SWISS CELLARS,SINGLE MALT SCOTCH
285006,FETTERCAIRN 6YR,200,27.36,SWISS CELLARS,SINGLE MALT SCOTCH
435727,TOOTERS LEMON DROP,375,0.45,"MANGO BOTTLING, INC.",AMERICAN COCKTAILS
74789,OLE SMOKY TENNESSEE MOONSHINE-PEACH,750,16.5,"OLE SMOKY DISTILLERY, LLC",DISTILLED SPIRITS SPECIALTY
246124,THE BITTER TRUTH ELDERFLOWER LIQUEUR,750,28.01,CLASSIC WINE IMPORTS,SINGLE MALT SCOTCH
355925,JOHN B. STETSON KENTUCKY STRAIGHT BOURBON,750,22.5,CLASSIC WINE IMPORTS,STRAIGHT BOURBON WHISKIES
260611,MASTER'S GIN,750,25.76,CLASSIC WINE IMPORTS,IMPORTED DRY GINS
332065,THE BITTER TRUTH PINK GIN,750,32.76,CLASSIC WINE IMPORTS,IMPORTED DRY GINS
161663,MARASKA KRUSKOVAC,750,15.51,CLASSIC WINE IMPORTS,MISC. IMPORTED CORDIALS & LIQUEURS
388333,MARASKA KRUSKOVAC PEAR LIQUEUR,750,21.96,CLASSIC WINE IMPORTS,MISC. IMPORTED CORDIALS & LIQUEURS
81916,BUNNAHABHAIN 25YR,750,288.62,"PATERNO IMPORTS, LTD.",SINGLE MALT SCOTCH
287796,BUNNAHABHAIN SING MALT SCOTCH,750,57.06,"PATERNO IMPORTS, LTD.",SINGLE MALT SCOTCH
457162,BUNNAHABHAIN 8YR,750,40.43,"PATERNO IMPORTS, LTD.",SINGLE MALT SCOTCH
72113,AMARULA CREAM LIQUEUR 6/6,750,16.1,"PATERNO IMPORTS, LTD.",DECANTERS & SPECIALTY PACKAGES
154766,BUNNAHABHAIN 12YR,750,57.08,"PATERNO IMPORTS, LTD.",SINGLE MALT SCOTCH
44753,DEANSTON VO,750,32.31,"PATERNO IMPORTS, LTD.",SINGLE MALT SCOTCH
325844,LEDAIG 10 YEAR,750,50.84,"PATERNO IMPORTS, LTD.",SINGLE MALT SCOTCH
149939,TOBERMORY 10YR,750,50.0,"PATERNO IMPORTS, LTD.",SINGLE MALT SCOTCH
30964,TOBERMORY 10YR,750,49.99,"PATERNO IMPORTS, LTD.",SINGLE MALT SCOTCH
306494,TOBERMORY 15YR,750,118.6,"PATERNO IMPORTS, LTD.",SINGLE MALT SCOTCH
350465,TOBERMORY 10YR SINGL MALT SCOTCH(DNO),750,29.18,"PATERNO IMPORTS, LTD.",SINGLE MALT SCOTCH
154532,BUNNAHABHAIN 18YR,750,104.36,"PATERNO IMPORTS, LTD.",SINGLE MALT SCOTCH
304445,CHIMAY WHITE CAP ALE,331,3.02,"PATERNO IMPORTS, LTD.",IMPORTED ALE
289200,LEDAIG 10 YEAR,750,50.33,"PATERNO IMPORTS, LTD.",SINGLE MALT SCOTCH
192284,BLACK BOTTLE ORIGINAL,750,30.89,"PATERNO IMPORTS, LTD.",SCOTCH WHISKIES
450839,LANGLEY'S NO. 8 GIN,750,31.38,"PATERNO IMPORTS, LTD.",IMPORTED DRY GINS
454784,TIRAMISU ITALIAN LIQUEUR,750,20.01,"PATERNO IMPORTS, LTD.",SINGLE MALT SCOTCH
16728,AMARULA CREME LIQUEUR,750,16.64,"PATERNO IMPORTS, LTD.",CREAM LIQUEURS
361834,AMARULA FRUIT CREAM LIQUEUR,750,17.94,"PATERNO IMPORTS, LTD.",CREAM LIQUEURS
42841,TIRAMISU LIQUEUR,750,15.45,"PATERNO IMPORTS, LTD.",MISC. IMPORTED CORDIALS & LIQUEURS
250248,RIAZUL ANEJO TEQUILA,750,51.75,"PATERNO IMPORTS, LTD.",TEQUILA
172370,RIAZUL REPOSADO TEQUILA,750,43.76,"PATERNO IMPORTS, LTD.",TEQUILA
465226,RIAZUL PLATA TEQUILA,750,39.75,"PATERNO IMPORTS, LTD.",TEQUILA
32944,CORONODO ROMPOPE,1000,5.96,"NWS, INC DBA CONSOLIDATED DIST",CREAM LIQUEURS
57868,CAPTAIN MORGAN PARROT BAY COCONUT,750,11.24,DIAGEO AMERICAS,FLAVORED RUM
92022,CAPTAIN MORGAN LIME BITE,750,13.5,DIAGEO AMERICAS,FLAVORED RUM
14003,CAPTAIN MORGAN LIME BITE,1000,17.62,DIAGEO AMERICAS,FLAVORED RUM
106874,CAPTAIN MORGAN TATTOO,502,9.06,DIAGEO AMERICAS,FLAVORED RUM
39028,CAPTAIN MORGAN TATTOO,1000,15.33,DIAGEO AMERICAS,FLAVORED RUM
76146,CAPTAIN MORGAN TATTOO,1750,24.63,DIAGEO AMERICAS,FLAVORED RUM
250565,BACARDI GRAPEFRUIT,750,12.38,"BACARDI U.S.A., INC.",FLAVORED RUM
179033,BACARDI RASPBERRY,750,12.38,"BACARDI U.S.A., INC.",FLAVORED RUM
272634,BLUEBERRY VALENTINO 50ML,50,6.71,"YAHARA BAY DISTILLERS, INC",IMPORTED GRAPE BRANDIES
109795,BLUEBERRY VALENTINO 100ML,600,59.37,"YAHARA BAY DISTILLERS, INC",MISCELLANEOUS  BRANDIES
280970,BLUEBERRY VALENTINO 200ML,1200,82.74,"YAHARA BAY DISTILLERS, INC",MISCELLANEOUS  BRANDIES
381982,BLUEBERRY VALENTINO 375ML,2250,113.55,"YAHARA BAY DISTILLERS, INC",MISCELLANEOUS  BRANDIES
67593,BLUEBERRY VALENTINO 750ML,2250,100.68,"YAHARA BAY DISTILLERS, INC",MISCELLANEOUS  BRANDIES
1279,BLUEBERRY VALENTINO 1 LITER,1000,37.67,"YAHARA BAY DISTILLERS, INC",IMPORTED GRAPE BRANDIES
16304,BLUEBERRY VALENTINO  1.75LITER,1750,54.6,"YAHARA BAY DISTILLERS, INC",MISC. IMPORTED CORDIALS & LIQUEURS
224799,1800 REPOSADO,200,7.01,PROXIMO,TEQUILA
240262,DEL MAGUEY SAN LUIS DEL RIO,750,60.0,GEMINI SPIRITS,CREAM LIQUEURS
41367,DAILUAINE 2003 10 YEARS OLD SHERRY,200,27.44,SWISS CELLARS,IRISH WHISKIES
294833,DAILUAINE 2003 10YR SHERRY,375,42.75,SWISS CELLARS,IRISH WHISKIES
246113,DON Q LIMON,750,9.63,SERRALLES USA,FLAVORED RUM
226111,KAVALAN VIHNO BARRIQUE,750,122.76,ANCHOR DISTILLING (PREISS IMPORTS),SINGLE MALT SCOTCH
392945,KAVALAN CLASSIC SINGLE MALT WHISKEY,750,69.0,ANCHOR DISTILLING (PREISS IMPORTS),SINGLE MALT SCOTCH
420697,KAVALAN CONCERTMASTER,750,76.5,ANCHOR DISTILLING (PREISS IMPORTS),SINGLE MALT SCOTCH
52941,KAVALAN EX-BOURBON,750,122.76,ANCHOR DISTILLING (PREISS IMPORTS),SINGLE MALT SCOTCH
174265,KAVALAN SHERRY,750,140.25,ANCHOR DISTILLING (PREISS IMPORTS),SINGLE MALT SCOTCH
404763,KAVALAN KING CAR CONDUCTOR,750,92.01,ANCHOR DISTILLING (PREISS IMPORTS),SINGLE MALT SCOTCH
118448,GEORGIA COCONUTS 'N CREAM LIQUEUR,750,6.3,"NWS, INC DBA CONSOLIDATED DIST",CREAM LIQUEURS
466526,SCOOPS CARAMEL NUT PARFAIT CREAM LIQUEUR,375,4.01,"NWS, INC DBA CONSOLIDATED DIST",CREAM LIQUEURS
141572,SCOOPS CHOCOLATE BANANA SPLIT CREAM LIQ,375,4.01,"NWS, INC DBA CONSOLIDATED DIST",CREAM LIQUEURS
342777,SAV-ON OSCO GIN,1750,9.42,"NWS, INC DBA CONSOLIDATED DIST",PRIVATE LABEL GIN
439312,AGUILA ROYALE TEQUILA ANEJO,750,15.56,"NWS, INC DBA CONSOLIDATED DIST",TEQUILA
47457,SAV-ON OSCO VODKA,1750,9.39,"NWS, INC DBA CONSOLIDATED DIST",PRIVATE LABEL VODKA
422827,SAV-ON OSCO GOLD RUM,1750,10.19,"NWS, INC DBA CONSOLIDATED DIST",PRIVATE LABEL RUM
227628,SAV-ON OSCO SILVER RUM,1750,10.19,"NWS, INC DBA CONSOLIDATED DIST",PRIVATE LABEL RUM
436219,SCHRANCK'S CREME DE COCOA DARK,1000,4.76,"NWS, INC DBA CONSOLIDATED DIST",DARK CREME DE CACAO
343360,AVIATION AMERICAN GIN,750,21.26,"TY KU, LLC",AMERICAN DRY GINS
66621,TY KU COCONUT,750,10.5,"TY KU, LLC",MISC. IMPORTED CORDIALS & LIQUEURS
15776,TY KU SUPER PREMIUM SOJU,750,19.01,"TY KU, LLC",DISTILLED SPIRITS SPECIALTY
439242,TY KU PREMIUM LIQUEUR,750,19.01,"TY KU, LLC",MISC. IMPORTED CORDIALS & LIQUEURS
305588,TY KU SOJU,750,25.5,"TY KU, LLC",MISC. IMPORTED CORDIALS & LIQUEURS
195553,TY KU CITRUS PREMIUM LIQUEUR,750,21.0,"TY KU, LLC",MISC. IMPORTED CORDIALS & LIQUEURS
462742,NO. 209 GIN,750,26.39,"209, LTD",AMERICAN DRY GINS
177354,EFFEN VODKA,750,22.5,PLANET 10 SPIRITS,IMPORTED VODKA
213373,EFFEN BLACK CHERRY VODKA,750,22.5,PLANET 10 SPIRITS,IMPORTED VODKA
190243,BOOMERANG VODKA,750,8.33,"FOLEY FAMILY WINES, INC.",IMPORTED VODKA
163990,BOOMERANG VODKA,1000,10.4,"FOLEY FAMILY WINES, INC.",IMPORTED VODKA
255622,STOLICHNAYA ELIT VODKA,750,37.49,STOLI GROUP,IMPORTED VODKA
234261,STOLICHNAYA RUSSIAN VODKA 80PRF,375,7.49,STOLI GROUP,IMPORTED VODKA
422481,STOLICHNAYA PREMIUM VODKA 80 PRF,750,17.24,STOLI GROUP,IMPORTED VODKA
235748,STOLICHNAYA PREMIUM VODKA 80 PROOF (LV),1000,23.96,STOLI GROUP,IMPORTED VODKA
77399,STOLICHNAYA RUSSIAN VODKA 80 PRF,1750,29.99,STOLI GROUP,IMPORTED VODKA
261455,STOLICHNAYA NIGHT EDITION,750,17.99,STOLI GROUP,IMPORTED VODKA
63859,STOLICHNAYA GLUTEN FREE PREMIUM,750,17.24,STOLI GROUP,IMPORTED VODKA
184628,STOLICHNAYA KAFYA (COFFEE) VODKA,50,1.19,STOLI GROUP,IMPORTED VODKA
197621,BAYOU SPICED RUM,750,17.24,STOLI GROUP,SPICED RUM
114256,STOLICHNAYA GOLD,1000,28.49,STOLI GROUP,IMPORTED VODKA
306199,BAYOU SILVER WHITE RUM,750,17.24,STOLI GROUP,FLAVORED RUM
34977,STOLICHNAYA CITROS,1000,23.96,STOLI GROUP,IMPORTED VODKA
69619,STOLICHNAYA ELITE,1750,111.99,STOLI GROUP,IMPORTED VODKA
182003,STOLICHNAYA VODKA,375,9.38,STOLI GROUP,IMPORTED VODKA
95650,STOLICHNAYA VODKA MINIS 80PRF,603,14.48,STOLI GROUP,IMPORTED VODKA
249823,STOLICHNAYA CITROS,750,17.99,STOLI GROUP,IMPORTED VODKA
418826,STOLICHNAYA PEACHIK VODKA,750,19.19,STOLI GROUP,IMPORTED VODKA
133985,STOLICHNAYA CRANBERI VODKA DNO,750,19.19,STOLI GROUP,IMPORTED VODKA
301531,STOLI VANILLA,750,19.2,STOLI GROUP,IMPORTED VODKA
69127,STOLICHNAYA GALA APPLIK DNO,750,19.2,STOLI GROUP,IMPORTED VODKA
247930,STOLICHNAYA BLUEBERI VODKA,50,1.13,STOLI GROUP,IMPORTED VODKA
268881,SMIRNOFF 1.75L GLASS W/2-50MLS,1850,22.13,DIAGEO AMERICAS,DECANTERS & SPECIALTY PACKAGES
371817,FIREFLY SWEET TEA MINI,500,3.75,"SAZERAC CO., INC.",VODKA FLAVORED
203571,BALBLAIR 1999 15YR,750,67.5,"SAZERAC CO., INC.",IRISH WHISKIES
430491,CASTRIES PEANUT RUM CREME,750,23.81,MHW LTD,MISC. AMERICAN CORDIALS & LIQUEURS
455523,THE GLENLIVET,1750,59.97,PERNOD RICARD USA/AUSTIN NICHOLS,SINGLE MALT SCOTCH
58905,MALIBU 50ML COUNTER UNIT,250,2.48,PERNOD RICARD USA/AUSTIN NICHOLS,DECANTERS & SPECIALTY PACKAGES
400899,JAMESON W/FEVER TREE GINGER BEER,750,22.49,PERNOD RICARD USA/AUSTIN NICHOLS,DECANTERS & SPECIALTY PACKAGES
55706,MALIBU PINEAPPLE UPSIDE DOWN CAKE,750,11.24,PERNOD RICARD USA/AUSTIN NICHOLS,FLAVORED RUM
448817,BLOOD OATH PACT NO. 2,750,81.0,LUXCO-ST LOUIS,STRAIGHT BOURBON WHISKIES
25071,REBEL YELL GINGER WHISKEY,750,12.75,LUXCO-ST LOUIS,WHISKEY LIQUEUR
452986,ISLAND BREEZE COCONUT,750,11.31,"BACARDI U.S.A., INC.",FLAVORED RUM
374390,ISLAND BREEZE COCONUT,1750,21.83,"BACARDI U.S.A., INC.",FLAVORED RUM
257645,ISLAND BREEZE KEY LIME,750,11.31,"BACARDI U.S.A., INC.",FLAVORED RUM
415888,HENNESSY 250 COLLECTOR BLEND HA,1000,449.99,"MOET HENNESSY USA, INC.",IMPORTED GRAPE BRANDIES
123453,HENNESSY PARADIS HA,750,629.99,"MOET HENNESSY USA, INC.",IMPORTED GRAPE BRANDIES
366186,GLENMORANGIE ORIGINAL W/ 2 GLASSES,750,34.49,"MOET HENNESSY USA, INC.",DECANTERS & SPECIALTY PACKAGES
461233,ARDBEG SUPERNOVA HA,750,112.5,"MOET HENNESSY USA, INC.",IRISH WHISKIES
325585,PATRON REPOSADO,375,21.75,THE PATRON SPIRITS COMPANY,TEQUILA
334273,KRAKEN BLACK SPICED 70PRF,750,14.99,PROXIMO,SPICED RUM
251734,KRAKEN BLACK SPICED RUM 70PRF,1750,23.72,PROXIMO,SPICED RUM
105277,VIRGINIA BLACK WHISKEY,750,28.13,PROXIMO,BLENDED WHISKIES
192948,BUSHMILLS 750ML W/BLACKBUSH 50ML,800,19.5,PROXIMO,DECANTERS & SPECIALTY PACKAGES
34560,SKYY CORE W/4-50MLS,950,15.02,CAMPARI(SKYY),DECANTERS & SPECIALTY PACKAGES
413599,TEQUILA ROSE W/2 SHOT GLASSES HA,750,14.0,MCCORMICK DISTILLING COMPANY,COFFEE LIQUEURS
218612,RONDIAZ RUM WHITE MINI,500,7.01,PRESTIGE WINE AND SPIRITS GROUP,PUERTO RICO & VIRGIN ISLANDS RUM
227781,LA COLLECTION SHOE,375,28.26,AIKO IMPORTERS INC,IMPORTED VODKA
379481,LA COLLECTION FOOTBALL,200,21.0,AIKO IMPORTERS INC,IMPORTED VODKA
12984,LA COLLECTION VIKING SHIP,750,46.88,AIKO IMPORTERS INC,IMPORTED VODKA
437778,LAWLESS,750,25.01,AIKO IMPORTERS INC,BLENDED WHISKIES
262521,TEMPLETON 6YR RYE,750,34.13,WILSON DANIELS LTD.,STRAIGHT RYE WHISKIES
391605,BIRD DOG KENTUCKY BLENDED WHISKEY,750,15.0,WESTERN SPIRITS BEVERAGE CO. LLC,BLENDED WHISKIES
373345,BIRD DOG STRAWBERRY MINI,600,8.7,WESTERN SPIRITS BEVERAGE CO. LLC,BLENDED WHISKIES
352822,BIRD DOG STRAWBERRY,750,15.0,WESTERN SPIRITS BEVERAGE CO. LLC,BLENDED WHISKIES
290628,STOLI BLACKBERRY VODKA DNO,1000,22.31,STOLI GROUP,IMPORTED VODKA
75458,STOLICHANAYA ELIT VODKA,750,51.99,STOLI GROUP,IMPORTED VODKA
216687,STOLICHNAYA PREMIUM VODKA W/LEMON JUICER/SHAKER,750,17.99,STOLI GROUP,DECANTERS & SPECIALTY PACKAGES
141328,STOLI VARIETY MINI BAR,250,5.93,STOLI GROUP,DECANTERS & SPECIALTY PACKAGES
234431,STOLI VODKA W/4 CANS OF GINGER BEER,1750,32.0,STOLI GROUP,DECANTERS & SPECIALTY PACKAGES
446196,BAYOU SATSUMA RUM LIQUEUR,750,17.24,STOLI GROUP,FLAVORED RUM
175859,STOLICHNAYA CHOCOLAT KOKONUT,750,17.99,STOLI GROUP,IMPORTED VODKA - MISC
135446,STOLICHNAYA SALTED KARAMEL,750,17.99,STOLI GROUP,IMPORTED VODKA - MISC
267593,STOLICHNAYA CRANBERI VODKA,750,14.99,STOLI GROUP,IMPORTED VODKA - MISC
99611,STOLICHNAYA OHRANJ VODKA,750,17.24,STOLI GROUP,IMPORTED VODKA - MISC
240970,STOLICHNAYA OHRANJ VODKA,1000,23.96,STOLI GROUP,IMPORTED VODKA - MISC
272069,STOLICHNAYA BLUEBERI,375,7.49,STOLI GROUP,IMPORTED VODKA - MISC
64834,STOLICHNAYA BLUEBERI,750,17.24,STOLI GROUP,IMPORTED VODKA - MISC
403253,STOLICHNAYA BLUEBERI,1000,23.96,STOLI GROUP,IMPORTED VODKA - MISC
270020,STOLICHNAYA VANIL,375,7.49,STOLI GROUP,IMPORTED VODKA - MISC
280888,STOLI RAZBERI (RASPBERRY),750,17.24,STOLI GROUP,IMPORTED VODKA - MISC
220599,STOLICHNAYA RAZBERI VODKA 75 PROOF,1000,23.96,STOLI GROUP,IMPORTED VODKA - MISC
364566,STOLICHNAYA RAZBERI,375,7.49,STOLI GROUP,IMPORTED VODKA - MISC
118932,STOLI STRASBERRI VODKA,750,17.24,STOLI GROUP,IMPORTED VODKA - MISC
396303,STOLICHNAYA VANIL,750,17.24,STOLI GROUP,IMPORTED VODKA - MISC
291416,STOLICHNAYA VANIL VODKA 75 PROOF,1000,23.96,STOLI GROUP,IMPORTED VODKA - MISC
425899,STOLICHNAYA HOT,750,17.99,STOLI GROUP,IMPORTED VODKA - MISC
56618,STOLICHNAYA STICKI,750,17.99,STOLI GROUP,IMPORTED VODKA - MISC
203217,STOLICHNAYA SALTED KARAMEL,750,17.99,STOLI GROUP,IMPORTED VODKA - MISC
133042,STOLICHNAYA HOT,750,17.99,STOLI GROUP,IMPORTED VODKA - MISC
265350,STOLICHNAYA STICKI,750,17.99,STOLI GROUP,IMPORTED VODKA - MISC
284547,STOLICHNAYA CHOCOLAT RAZBERI,750,17.24,STOLI GROUP,IMPORTED VODKA - MISC
453427,QUADRO RUSSIAN VODKA,750,24.6,QUADRO GROUP LLC,IMPORTED VODKA
293880,CAOL ILA 17YR HA,750,117.24,DIAGEO AMERICAS,IRISH WHISKIES
334662,GEORGE DICKEL WHITE WHISKY,750,18.75,DIAGEO AMERICAS,BLENDED WHISKIES
136700,ADMIRAL NELSON VANILLA RUM,750,8.63,HEAVEN HILL BRANDS,FLAVORED RUM
465455,FULTON'S HARVEST PUMPKIN CREAM LIQUEUR,750,8.15,HEAVEN HILL BRANDS,CREAM LIQUEURS
137390,DR. BLACKBERRY WHISKEY,750,13.02,"SAZERAC CO., INC.",WHISKEY LIQUEUR
224586,DR. HONEY WHISKEY,750,13.02,"SAZERAC CO., INC.",WHISKEY LIQUEUR
158498,DR. APPLE WHISKEY,750,13.02,"SAZERAC CO., INC.",WHISKEY LIQUEUR
218879,DR PEACH WHISKEY,750,13.02,"SAZERAC CO., INC.",WHISKEY LIQUEUR
6990,BENCHMARK APPLE MINI,250,3.75,"SAZERAC CO., INC.",WHISKEY LIQUEUR
126354,BENCHMARK APPLE,750,9.57,"SAZERAC CO., INC.",WHISKEY LIQUEUR
325508,OLD PULTENEY 12YR SCOTCH,750,33.75,"SAZERAC CO., INC.",IRISH WHISKIES
222502,BLUE CHAIR BAY BANANA RUM,750,14.0,MHW LTD,MISC. AMERICAN CORDIALS & LIQUEURS
